Timestamp,Arbitration_id,dlc,data
1757983762.3496928,0x18820810,6,0a00003b0001
1757983762.3498201,0x18820810,6,0a0000000901
1757983762.3499396,0x18820810,5,0200007a20
1757983762.3500273,0x18820810,3,070202
1757983762.3501472,0x18820810,3,101e00
1757983762.350235,0x19000410,3,071fff
1757983762.3503232,0x19000410,3,101fff
1757983762.3510683,0x19000410,3,101fff
1757983762.3511577,0x19000410,3,021fff
1757983762.3512473,0x19000410,3,071fff
1757983762.3513684,0x19000410,3,021fff
1757983762.3537393,0x19000410,3,101fff
1757983762.3544965,0x19000410,3,101fff
1757983762.3545856,0x19000410,3,021fff
1757983762.3546739,0x19000410,3,071fff
1757983762.3547964,0x19000410,3,021fff
1757983762.35716,0x19000410,3,101fff
1757983762.3579195,0x19000410,3,101fff
1757983762.3580065,0x19000410,3,021fff
1757983762.3580935,0x19000410,3,071fff
1757983762.3582158,0x19000410,3,0d1fff
1757983762.3583019,0x19000410,3,021fff
1757983762.3606682,0x19000410,3,101fff
1757983762.3616927,0x19000410,3,101fff
1757983762.3617795,0x19000410,3,0d1fff
1757983762.3632972,0x19000410,3,0a1fff
1757983762.36358,0x19000410,3,0a1fff
1757983762.3636677,0x19000410,3,021fff
1757983762.3637867,0x19000410,3,071fff
1757983762.3640797,0x19000410,3,101fff
1757983762.5560806,0x18820810,5,020a016f09
1757983762.5561755,0x18820810,3,070101
1757983762.5563054,0x18820810,8,102045204f464620
1757983762.5563936,0x18820810,4,00202000
1757983762.5565295,0x18820810,5,0200007a20
1757983762.5566537,0x18820810,5,02010c3b09
1757983762.5567417,0x18820810,3,070101
1757983762.5568292,0x19000410,3,021fff
1757983762.5569863,0x18820810,8,10506d702020302e
1757983762.5570743,0x18820810,4,00302500
1757983762.5572085,0x18820810,5,0200007a20
1757983762.5573297,0x18820810,5,023e0c3b09
1757983762.5574164,0x18820810,3,070101
1757983762.5575647,0x18820810,8,1074202020302e30
1757983762.5576856,0x18820810,4,00f84300
1757983762.5577748,0x18820810,5,0200007a20
1757983762.5579066,0x18820810,5,0201163b09
1757983762.5579941,0x18820810,3,070101
1757983762.5580902,0x18820810,2,0d00
1757983762.558233,0x18820810,8,1020506b20202020
1757983762.558355,0x18820810,5,0020312000
1757983762.5584416,0x18820810,2,0d01
1757983762.5585651,0x18820810,6,0a00003b0001
1757983762.558695,0x18820810,6,0a0000000901
1757983762.5588174,0x18820810,5,0200007a20
1757983762.5589044,0x18820810,3,070202
1757983762.5589945,0x18820810,3,101e00
1757983762.5591168,0x19000410,3,071fff
1757983762.559203,0x19000410,3,101fff
1757983762.5599327,0x19000410,3,101fff
1757983762.5600202,0x19000410,3,021fff
1757983762.5601072,0x19000410,3,071fff
1757983762.5601947,0x18820810,1,12
1757983762.5602894,0x19000410,3,021fff
1757983762.5626104,0x19000410,3,101fff
1757983762.56337,0x19000410,3,101fff
1757983762.5634565,0x19000410,3,021fff
1757983762.5635433,0x19000410,3,071fff
1757983762.5636632,0x19000410,3,021fff
1757983762.5660343,0x19000410,3,101fff
1757983762.56679,0x19000410,3,101fff
1757983762.5668774,0x19000410,3,021fff
1757983762.5669649,0x19000410,3,071fff
1757983762.567087,0x19000410,3,0d1fff
1757983762.5671735,0x19000410,3,021fff
1757983762.5695436,0x19000410,3,101fff
1757983762.5705655,0x19000410,3,101fff
1757983762.5706527,0x19000410,3,0d1fff
1757983762.5721684,0x19000410,3,0a1fff
1757983762.5724525,0x19000410,3,0a1fff
1757983762.5725412,0x19000410,3,021fff
1757983762.572663,0x19000410,3,071fff
1757983762.5729554,0x19000410,3,101fff
1757983762.5730433,0x19000410,3,121fff
1757983762.7649558,0x18820810,5,020a016f09
1757983762.7650483,0x18820810,3,070101
1757983762.7651799,0x18820810,8,102045204f464620
1757983762.7652674,0x18820810,4,00202000
1757983762.7654045,0x18820810,5,0200007a20
1757983762.7655272,0x18820810,5,02010c3b09
1757983762.765614,0x18820810,3,070101
1757983762.7657044,0x19000410,3,021fff
1757983762.7658575,0x18820810,8,10506d702020302e
1757983762.765978,0x18820810,4,00302500
1757983762.7660654,0x18820810,5,0200007a20
1757983762.7661955,0x18820810,5,023e0c3b09
1757983762.7662864,0x18820810,3,070101
1757983762.7664425,0x18820810,8,1074202020302e30
1757983762.7665303,0x18820810,4,00f84300
1757983762.7666626,0x18820810,5,0200007a20
1757983762.7667837,0x18820810,5,0201163b09
1757983762.7668705,0x18820810,3,070101
1757983762.766957,0x18820810,2,0d00
1757983762.7671077,0x18820810,8,1020506b20202020
1757983762.7672303,0x18820810,5,0020312000
1757983762.767318,0x18820810,2,0d01
1757983762.7674387,0x18820810,6,0a00003b0001
1757983762.7675686,0x18820810,6,0a0000000901
1757983762.7676907,0x18820810,5,0200007a20
1757983762.7677765,0x18820810,3,070202
1757983762.7678645,0x18820810,3,101e00
1757983762.767988,0x19000410,3,071fff
1757983762.768075,0x19000410,3,101fff
1757983762.768797,0x19000410,3,101fff
1757983762.7688842,0x19000410,3,021fff
1757983762.7689724,0x19000410,3,071fff
1757983762.769095,0x19000410,3,021fff
1757983762.7714686,0x19000410,3,101fff
1757983762.772226,0x19000410,3,101fff
1757983762.772313,0x19000410,3,021fff
1757983762.7723994,0x19000410,3,071fff
1757983762.7725186,0x19000410,3,021fff
1757983762.774894,0x19000410,3,101fff
1757983762.7756474,0x19000410,3,101fff
1757983762.7757344,0x19000410,3,021fff
1757983762.7758214,0x19000410,3,071fff
1757983762.7759423,0x19000410,3,0d1fff
1757983762.7760348,0x19000410,3,021fff
1757983762.7783992,0x19000410,3,101fff
1757983762.7794235,0x19000410,3,101fff
1757983762.7795105,0x19000410,3,0d1fff
1757983762.7810247,0x19000410,3,0a1fff
1757983762.7813091,0x19000410,3,0a1fff
1757983762.7813957,0x19000410,3,021fff
1757983762.7815182,0x19000410,3,071fff
1757983762.7818155,0x19000410,3,101fff
1757983762.9738274,0x18820810,5,020a016f09
1757983762.9739182,0x18820810,3,070101
1757983762.9740546,0x18820810,8,102045204f464620
1757983762.974142,0x18820810,4,00202000
1757983762.9742775,0x18820810,5,0200007a20
1757983762.974399,0x18820810,5,02010c3b09
1757983762.9744878,0x18820810,3,070101
1757983762.974575,0x19000410,3,021fff
1757983762.9747367,0x18820810,8,10506d702020302e
1757983762.974824,0x18820810,4,00302500
1757983762.9749575,0x18820810,5,0200007a20
1757983762.9750876,0x18820810,5,023e0c3b09
1757983762.9751747,0x18820810,3,070101
1757983762.9753115,0x18820810,8,1074202020302e30
1757983762.975431,0x18820810,4,00f84300
1757983762.97552,0x18820810,5,0200007a20
1757983762.9756513,0x18820810,5,0201163b09
1757983762.9757407,0x18820810,3,070101
1757983762.9758277,0x18820810,2,0d00
1757983762.9759824,0x18820810,8,1020506b20202020
1757983762.976103,0x18820810,5,0020312000
1757983762.9761903,0x18820810,2,0d01
1757983762.9763176,0x18820810,6,0a00003b0001
1757983762.9764435,0x18820810,6,0a0000000901
1757983762.9765673,0x18820810,5,0200007a20
1757983762.9766543,0x18820810,3,070202
1757983762.9767406,0x18820810,3,101e00
1757983762.9768617,0x19000410,3,071fff
1757983762.9769487,0x19000410,3,101fff
1757983762.977665,0x19000410,3,101fff
1757983762.9777524,0x19000410,3,021fff
1757983762.9778404,0x19000410,3,071fff
1757983762.9779613,0x19000410,3,021fff
1757983762.9803383,0x19000410,3,101fff
1757983762.9810944,0x19000410,3,101fff
1757983762.9811816,0x19000410,3,021fff
1757983762.9812696,0x19000410,3,071fff
1757983762.98139,0x19000410,3,021fff
1757983762.9837599,0x19000410,3,101fff
1757983762.9845166,0x19000410,3,101fff
1757983762.984604,0x19000410,3,021fff
1757983762.984692,0x19000410,3,071fff
1757983762.984815,0x19000410,3,0d1fff
1757983762.9849014,0x19000410,3,021fff
1757983762.9872675,0x19000410,3,101fff
1757983762.988292,0x19000410,3,101fff
1757983762.9883792,0x19000410,3,0d1fff
1757983762.9898975,0x19000410,3,0a1fff
1757983762.9901786,0x19000410,3,0a1fff
1757983762.9902651,0x19000410,3,021fff
1757983762.9903848,0x19000410,3,071fff
1757983762.9906845,0x19000410,3,101fff
1757983763.0802474,0x18820810,1,12
1757983763.0803854,0x19000410,3,121fff
1757983763.1826985,0x18820810,5,020a016f09
1757983763.1827886,0x18820810,3,070101
1757983763.1829283,0x18820810,8,102045204f464620
1757983763.1830156,0x18820810,4,00202000
1757983763.1831543,0x18820810,5,0200007a20
1757983763.1832738,0x18820810,5,02010c3b09
1757983763.1833627,0x18820810,3,070101
1757983763.183449,0x19000410,3,021fff
1757983763.1836054,0x18820810,8,10506d702020302e
1757983763.1837254,0x18820810,4,00302500
1757983763.183812,0x18820810,5,0200007a20
1757983763.1839488,0x18820810,5,023e0c3b09
1757983763.184037,0x18820810,3,070101
1757983763.1841881,0x18820810,8,1074202020302e30
1757983763.1842794,0x18820810,4,00f84300
1757983763.1844122,0x18820810,5,0200007a20
1757983763.1845343,0x18820810,5,0201163b09
1757983763.1846225,0x18820810,3,070101
1757983763.1847103,0x18820810,2,0d00
1757983763.1848602,0x18820810,8,1020506b20202020
1757983763.1849797,0x18820810,5,0020312000
1757983763.1850674,0x18820810,2,0d01
1757983763.185192,0x18820810,6,0a00003b0001
1757983763.18532,0x18820810,6,0a0000000901
1757983763.185442,0x18820810,5,0200007a20
1757983763.1855292,0x18820810,3,070202
1757983763.1856182,0x18820810,3,101e00
1757983763.1857433,0x19000410,3,071fff
1757983763.1858294,0x19000410,3,101fff
1757983763.186509,0x19000410,3,101fff
1757983763.1865962,0x19000410,3,021fff
1757983763.1866827,0x19000410,3,071fff
1757983763.1868045,0x19000410,3,021fff
1757983763.189181,0x19000410,3,101fff
1757983763.1899383,0x19000410,3,101fff
1757983763.1900253,0x19000410,3,021fff
1757983763.1901145,0x19000410,3,071fff
1757983763.1902363,0x19000410,3,021fff
1757983763.1926026,0x19000410,3,101fff
1757983763.1933599,0x19000410,3,101fff
1757983763.1934464,0x19000410,3,021fff
1757983763.1935332,0x19000410,3,071fff
1757983763.1936562,0x19000410,3,0d1fff
1757983763.1937432,0x19000410,3,021fff
1757983763.1961122,0x19000410,3,101fff
1757983763.1971352,0x19000410,3,101fff
1757983763.197222,0x19000410,3,0d1fff
1757983763.1987383,0x19000410,3,0a1fff
1757983763.1990223,0x19000410,3,0a1fff
1757983763.1991134,0x19000410,3,021fff
1757983763.199235,0x19000410,3,071fff
1757983763.1995246,0x19000410,3,101fff
1757983763.3915746,0x18820810,5,020a016f09
1757983763.3916657,0x18820810,3,070101
1757983763.391801,0x18820810,8,102045204f464620
1757983763.3918886,0x18820810,4,00202000
1757983763.3920255,0x18820810,5,0200007a20
1757983763.3921518,0x18820810,5,02010c3b09
1757983763.3922417,0x18820810,3,070101
1757983763.3923318,0x19000410,3,021fff
1757983763.3924809,0x18820810,8,10506d702020302e
1757983763.3925686,0x18820810,4,00302500
1757983763.3927047,0x18820810,5,0200007a20
1757983763.3928268,0x18820810,5,023e0c3b09
1757983763.3929172,0x18820810,3,070101
1757983763.3930616,0x18820810,8,1074202020302e30
1757983763.3931508,0x18820810,4,00f84300
1757983763.3932843,0x18820810,5,0200007a20
1757983763.3934054,0x18820810,5,0201163b09
1757983763.3934925,0x18820810,3,070101
1757983763.3935788,0x18820810,2,0d00
1757983763.3937287,0x18820810,8,1020506b20202020
1757983763.393849,0x18820810,5,0020312000
1757983763.3939364,0x18820810,2,0d01
1757983763.3940623,0x18820810,6,0a00003b0001
1757983763.3941905,0x18820810,6,0a0000000901
1757983763.3943155,0x18820810,5,0200007a20
1757983763.3944032,0x18820810,3,070202
1757983763.39449,0x18820810,3,101e00
1757983763.3946154,0x19000410,3,071fff
1757983763.394703,0x19000410,3,101fff
1757983763.395374,0x19000410,3,101fff
1757983763.395461,0x19000410,3,021fff
1757983763.395547,0x19000410,3,071fff
1757983763.3956692,0x19000410,3,021fff
1757983763.398048,0x19000410,3,101fff
1757983763.3988035,0x19000410,3,101fff
1757983763.3988905,0x19000410,3,021fff
1757983763.398978,0x19000410,3,071fff
1757983763.399103,0x19000410,3,021fff
1757983763.401469,0x19000410,3,101fff
1757983763.4022253,0x19000410,3,101fff
1757983763.4023118,0x19000410,3,021fff
1757983763.4023993,0x19000410,3,071fff
1757983763.4025214,0x19000410,3,0d1fff
1757983763.402608,0x19000410,3,021fff
1757983763.4049785,0x19000410,3,101fff
1757983763.4060016,0x19000410,3,101fff
1757983763.406088,0x19000410,3,0d1fff
1757983763.4076064,0x19000410,3,0a1fff
1757983763.4078872,0x19000410,3,0a1fff
1757983763.407974,0x19000410,3,021fff
1757983763.4080944,0x19000410,3,071fff
1757983763.408388,0x19000410,3,101fff
1757983763.5881052,0x18820810,1,12
1757983763.5883965,0x19000410,3,121fff
1757983763.6004415,0x18820810,5,020a016f09
1757983763.6005287,0x18820810,3,070101
1757983763.6006765,0x18820810,8,102045204f464620
1757983763.6007612,0x18820810,4,00202000
1757983763.6008983,0x18820810,5,0200007a20
1757983763.6010163,0x18820810,5,02010c3b09
1757983763.6011012,0x18820810,3,070101
1757983763.601219,0x19000410,3,021fff
1757983763.6013534,0x18820810,8,10506d702020302e
1757983763.6014714,0x18820810,4,00302500
1757983763.6015878,0x18820810,5,0200007a20
1757983763.6016736,0x18820810,5,023e0c3b09
1757983763.601792,0x18820810,3,070101
1757983763.6019318,0x18820810,8,1074202020302e30
1757983763.602054,0x18820810,4,00f84300
1757983763.6021397,0x18820810,5,0200007a20
1757983763.602271,0x18820810,5,0201163b09
1757983763.6023576,0x18820810,3,070101
1757983763.6024463,0x18820810,2,0d00
1757983763.6026032,0x18820810,8,1020506b20202020
1757983763.6027203,0x18820810,5,0020312000
1757983763.6028056,0x18820810,2,0d01
1757983763.6029341,0x18820810,6,0a00003b0001
1757983763.603063,0x18820810,6,0a0000000901
1757983763.6031897,0x18820810,5,0200007a20
1757983763.6032765,0x18820810,3,070202
1757983763.6033666,0x18820810,3,101e00
1757983763.6034884,0x19000410,3,101fff
1757983763.603576,0x19000410,3,071fff
1757983763.6042144,0x19000410,3,101fff
1757983763.6043015,0x19000410,3,021fff
1757983763.6043882,0x19000410,3,071fff
1757983763.6045122,0x19000410,3,021fff
1757983763.606885,0x19000410,3,101fff
1757983763.607642,0x19000410,3,101fff
1757983763.6077287,0x19000410,3,021fff
1757983763.6078153,0x19000410,3,071fff
1757983763.6079378,0x19000410,3,021fff
1757983763.6103072,0x19000410,3,101fff
1757983763.6110644,0x19000410,3,101fff
1757983763.6111538,0x19000410,3,021fff
1757983763.6112416,0x19000410,3,071fff
1757983763.611361,0x19000410,3,0d1fff
1757983763.6114528,0x19000410,3,021fff
1757983763.6138158,0x19000410,3,101fff
1757983763.61484,0x19000410,3,101fff
1757983763.6149282,0x19000410,3,0d1fff
1757983763.6164427,0x19000410,3,0a1fff
1757983763.616726,0x19000410,3,0a1fff
1757983763.6168125,0x19000410,3,021fff
1757983763.616934,0x19000410,3,071fff
1757983763.6172264,0x19000410,3,101fff
1757983763.809324,0x18820810,5,020a016f09
1757983763.809415,0x18820810,3,070101
1757983763.809551,0x18820810,8,102045204f464620
1757983763.8096383,0x18820810,4,00202000
1757983763.809778,0x18820810,5,0200007a20
1757983763.8099005,0x18820810,5,02010c3b09
1757983763.809987,0x18820810,3,070101
1757983763.8100739,0x19000410,3,021fff
1757983763.8102279,0x18820810,8,10506d702020302e
1757983763.810316,0x18820810,4,00302500
1757983763.8104532,0x18820810,5,0200007a20
1757983763.8105748,0x18820810,5,023e0c3b09
1757983763.810663,0x18820810,3,070101
1757983763.8108108,0x18820810,8,1074202020302e30
1757983763.810901,0x18820810,4,00f84300
1757983763.8110335,0x18820810,5,0200007a20
1757983763.8111596,0x18820810,5,0201163b09
1757983763.811247,0x18820810,3,070101
1757983763.8113337,0x18820810,2,0d00
1757983763.8114796,0x18820810,8,1020506b20202020
1757983763.8115993,0x18820810,5,0020312000
1757983763.811689,0x18820810,2,0d01
1757983763.811814,0x18820810,6,0a00003b0001
1757983763.811939,0x18820810,6,0a0000000901
1757983763.812059,0x18820810,5,0200007a20
1757983763.8121467,0x18820810,3,070202
1757983763.8122344,0x18820810,3,101e00
1757983763.8123538,0x19000410,3,101fff
1757983763.8124404,0x19000410,3,071fff
1757983763.8130682,0x19000410,3,101fff
1757983763.8131552,0x19000410,3,021fff
1757983763.813273,0x19000410,3,071fff
1757983763.8133588,0x19000410,3,021fff
1757983763.8157454,0x19000410,3,101fff
1757983763.816502,0x19000410,3,101fff
1757983763.8165884,0x19000410,3,021fff
1757983763.8166761,0x19000410,3,071fff
1757983763.8167999,0x19000410,3,021fff
1757983763.819167,0x19000410,3,101fff
1757983763.8199239,0x19000410,3,101fff
1757983763.8200104,0x19000410,3,021fff
1757983763.8200974,0x19000410,3,071fff
1757983763.8202202,0x19000410,3,0d1fff
1757983763.820309,0x19000410,3,021fff
1757983763.822676,0x19000410,3,101fff
1757983763.8236995,0x19000410,3,101fff
1757983763.8237858,0x19000410,3,0d1fff
1757983763.825305,0x19000410,3,0a1fff
1757983763.8255858,0x19000410,3,0a1fff
1757983763.825676,0x19000410,3,021fff
1757983763.8257964,0x19000410,3,071fff
1757983763.826094,0x19000410,3,101fff
1757983764.0182002,0x18820810,5,020a016f09
1757983764.0182936,0x18820810,3,070101
1757983764.018425,0x18820810,8,102045204f464620
1757983764.018513,0x18820810,4,00202000
1757983764.0186503,0x18820810,5,0200007a20
1757983764.0187764,0x18820810,5,02010c3b09
1757983764.018864,0x18820810,3,070101
1757983764.0189571,0x19000410,3,021fff
1757983764.0191035,0x18820810,8,10506d702020302e
1757983764.0191908,0x18820810,4,00302500
1757983764.0193274,0x18820810,5,0200007a20
1757983764.0194492,0x18820810,5,023e0c3b09
1757983764.0195377,0x18820810,3,070101
1757983764.0196831,0x18820810,8,1074202020302e30
1757983764.019772,0x18820810,4,00f84300
1757983764.0199094,0x18820810,5,0200007a20
1757983764.0200305,0x18820810,5,0201163b09
1757983764.0201173,0x18820810,3,070101
1757983764.0202048,0x18820810,2,0d00
1757983764.0203555,0x18820810,8,1020506b20202020
1757983764.0204778,0x18820810,5,0020312000
1757983764.0205655,0x18820810,2,0d01
1757983764.0206869,0x18820810,6,0a00003b0001
1757983764.0208163,0x18820810,6,0a0000000901
1757983764.020941,0x18820810,5,0200007a20
1757983764.0210276,0x18820810,3,070202
1757983764.0211134,0x18820810,3,101e00
1757983764.0212328,0x19000410,3,071fff
1757983764.0213215,0x19000410,3,101fff
1757983764.022056,0x19000410,3,101fff
1757983764.0221438,0x19000410,3,021fff
1757983764.022231,0x19000410,3,071fff
1757983764.0223508,0x19000410,3,021fff
1757983764.0247269,0x19000410,3,101fff
1757983764.0254843,0x19000410,3,101fff
1757983764.025571,0x19000410,3,021fff
1757983764.0256577,0x19000410,3,071fff
1757983764.0257797,0x19000410,3,021fff
1757983764.028151,0x19000410,3,101fff
1757983764.0289059,0x19000410,3,101fff
1757983764.0289924,0x19000410,3,021fff
1757983764.0290813,0x19000410,3,071fff
1757983764.0292032,0x19000410,3,0d1fff
1757983764.0292933,0x19000410,3,021fff
1757983764.0316572,0x19000410,3,101fff
1757983764.032681,0x19000410,3,101fff
1757983764.0327675,0x19000410,3,0d1fff
1757983764.0342848,0x19000410,3,0a1fff
1757983764.0345674,0x19000410,3,0a1fff
1757983764.0346544,0x19000410,3,021fff
1757983764.0347762,0x19000410,3,071fff
1757983764.0350738,0x19000410,3,101fff
1757983764.0959473,0x18820810,1,12
1757983764.0961487,0x19000410,3,121fff
1757983764.227073,0x18820810,5,020a016f09
1757983764.2271695,0x18820810,3,070101
1757983764.2272975,0x18820810,8,102045204f464620
1757983764.2273874,0x18820810,4,00202000
1757983764.2275217,0x18820810,5,0200007a20
1757983764.2276404,0x18820810,5,02010c3b09
1757983764.2277288,0x18820810,3,070101
1757983764.2278192,0x19000410,3,021fff
1757983764.2279847,0x18820810,8,10506d702020302e
1757983764.2280746,0x18820810,4,00302500
1757983764.2282002,0x18820810,5,0200007a20
1757983764.228326,0x18820810,5,023e0c3b09
1757983764.2284217,0x18820810,3,070101
1757983764.228509,0x19000410,3,071fff
1757983764.2286549,0x18820810,8,1074202020302e30
1757983764.2287743,0x18820810,4,00f84300
1757983764.2288654,0x18820810,5,0200007a20
1757983764.2289946,0x18820810,5,0201163b09
1757983764.2290819,0x18820810,3,070101
1757983764.229172,0x18820810,2,0d00
1757983764.2293262,0x18820810,8,1020506b20202020
1757983764.2294483,0x18820810,5,0020312000
1757983764.2295377,0x18820810,2,0d01
1757983764.2296598,0x18820810,6,0a00003b0001
1757983764.2297873,0x18820810,6,0a0000000901
1757983764.2299113,0x18820810,5,0200007a20
1757983764.229999,0x18820810,3,070202
1757983764.2300897,0x18820810,3,101e00
1757983764.2302108,0x19000410,3,101fff
1757983764.2307785,0x19000410,3,101fff
1757983764.2308657,0x19000410,3,021fff
1757983764.2309535,0x19000410,3,071fff
1757983764.2310755,0x19000410,3,021fff
1757983764.233451,0x19000410,3,101fff
1757983764.23421,0x19000410,3,101fff
1757983764.234298,0x19000410,3,021fff
1757983764.234388,0x19000410,3,071fff
1757983764.2345116,0x19000410,3,021fff
1757983764.2368748,0x19000410,3,101fff
1757983764.2376301,0x19000410,3,101fff
1757983764.2377176,0x19000410,3,021fff
1757983764.237806,0x19000410,3,071fff
1757983764.2379305,0x19000410,3,0d1fff
1757983764.2380183,0x19000410,3,021fff
1757983764.2403827,0x19000410,3,101fff
1757983764.2414067,0x19000410,3,101fff
1757983764.2414942,0x19000410,3,0d1fff
1757983764.2430122,0x19000410,3,0a1fff
1757983764.2432926,0x19000410,3,0a1fff
1757983764.2433794,0x19000410,3,021fff
1757983764.2434998,0x19000410,3,071fff
1757983764.2437956,0x19000410,3,101fff
1757983764.435962,0x18820810,5,020a016f09
1757983764.4360576,0x18820810,3,070101
1757983764.4361796,0x18820810,8,102045204f464620
1757983764.4362674,0x18820810,4,00202000
1757983764.436398,0x18820810,5,0200007a20
1757983764.4365253,0x18820810,5,02010c3b09
1757983764.436613,0x18820810,3,070101
1757983764.436702,0x19000410,3,021fff
1757983764.4368536,0x18820810,8,10506d702020302e
1757983764.4369411,0x18820810,4,00302500
1757983764.4370766,0x18820810,5,0200007a20
1757983764.4371977,0x18820810,5,023e0c3b09
1757983764.4372854,0x18820810,3,070101
1757983764.437434,0x18820810,8,1074202020302e30
1757983764.4375212,0x18820810,4,00f84300
1757983764.4376564,0x18820810,5,0200007a20
1757983764.4377801,0x18820810,5,0201163b09
1757983764.4378676,0x18820810,3,070101
1757983764.4379551,0x18820810,2,0d00
1757983764.4381013,0x18820810,8,1020506b20202020
1757983764.4382238,0x18820810,5,0020312000
1757983764.438314,0x18820810,2,0d01
1757983764.4384377,0x18820810,6,0a00003b0001
1757983764.4385624,0x18820810,6,0a0000000901
1757983764.438685,0x18820810,5,0200007a20
1757983764.4387724,0x18820810,3,070202
1757983764.438858,0x18820810,3,101e00
1757983764.4389806,0x19000410,3,071fff
1757983764.439067,0x19000410,3,101fff
1757983764.4397702,0x19000410,3,101fff
1757983764.4398582,0x19000410,3,021fff
1757983764.4399464,0x19000410,3,071fff
1757983764.4400723,0x19000410,3,021fff
1757983764.4424448,0x19000410,3,101fff
1757983764.4432065,0x19000410,3,101fff
1757983764.443299,0x19000410,3,021fff
1757983764.4433892,0x19000410,3,071fff
1757983764.4434783,0x19000410,3,021fff
1757983764.445869,0x19000410,3,101fff
1757983764.446625,0x19000410,3,101fff
1757983764.446715,0x19000410,3,021fff
1757983764.4468048,0x19000410,3,071fff
1757983764.4468992,0x19000410,3,0d1fff
1757983764.4470236,0x19000410,3,021fff
1757983764.4493809,0x19000410,3,101fff
1757983764.4504182,0x19000410,3,101fff
1757983764.4505148,0x19000410,3,0d1fff
1757983764.4520044,0x19000410,3,0a1fff
1757983764.4522836,0x19000410,3,0a1fff
1757983764.4523706,0x19000410,3,021fff
1757983764.452492,0x19000410,3,071fff
1757983764.452784,0x19000410,3,101fff
1757983764.6038005,0x18820810,1,12
1757983764.6040432,0x19000410,3,121fff
1757983764.6448154,0x18820810,5,020a016f09
1757983764.6449046,0x18820810,3,070101
1757983764.645046,0x18820810,8,102045204f464620
1757983764.6451344,0x18820810,4,00202000
1757983764.645273,0x18820810,5,0200007a20
1757983764.6453989,0x18820810,5,02010c3b09
1757983764.6454875,0x18820810,3,070101
1757983764.6455777,0x19000410,3,021fff
1757983764.645725,0x18820810,8,10506d702020302e
1757983764.6458127,0x18820810,4,00302500
1757983764.6459486,0x18820810,5,0200007a20
1757983764.6460736,0x18820810,5,023e0c3b09
1757983764.6461616,0x18820810,3,070101
1757983764.6463044,0x18820810,8,1074202020302e30
1757983764.6464248,0x18820810,4,00f84300
1757983764.6465118,0x18820810,5,0200007a20
1757983764.6466424,0x18820810,5,0201163b09
1757983764.6467304,0x18820810,3,070101
1757983764.6468177,0x18820810,2,0d00
1757983764.6469762,0x18820810,8,1020506b20202020
1757983764.6471026,0x18820810,5,0020312000
1757983764.6471899,0x18820810,2,0d01
1757983764.647315,0x18820810,6,0a00003b0001
1757983764.64744,0x18820810,6,0a0000000901
1757983764.6475623,0x18820810,5,0200007a20
1757983764.6476486,0x18820810,3,070202
1757983764.6477358,0x18820810,3,101e00
1757983764.647859,0x19000410,3,071fff
1757983764.6479452,0x19000410,3,101fff
1757983764.6487038,0x19000410,3,101fff
1757983764.6487908,0x19000410,3,021fff
1757983764.6488771,0x19000410,3,071fff
1757983764.6489978,0x19000410,3,021fff
1757983764.6513743,0x19000410,3,101fff
1757983764.6521323,0x19000410,3,101fff
1757983764.6522186,0x19000410,3,021fff
1757983764.6523068,0x19000410,3,071fff
1757983764.652424,0x19000410,3,021fff
1757983764.6547976,0x19000410,3,101fff
1757983764.6555543,0x19000410,3,101fff
1757983764.6556425,0x19000410,3,021fff
1757983764.6557298,0x19000410,3,071fff
1757983764.6558485,0x19000410,3,0d1fff
1757983764.655936,0x19000410,3,021fff
1757983764.65831,0x19000410,3,101fff
1757983764.6593308,0x19000410,3,101fff
1757983764.6594172,0x19000410,3,0d1fff
1757983764.6609347,0x19000410,3,0a1fff
1757983764.6612165,0x19000410,3,0a1fff
1757983764.6613028,0x19000410,3,021fff
1757983764.6614223,0x19000410,3,071fff
1757983764.661722,0x19000410,3,101fff
1757983764.853695,0x18820810,5,020a016f09
1757983764.8537872,0x18820810,3,070101
1757983764.8539195,0x18820810,8,102045204f464620
1757983764.8540072,0x18820810,4,00202000
1757983764.8541448,0x18820810,5,0200007a20
1757983764.8542666,0x18820810,5,02010c3b09
1757983764.8543563,0x18820810,3,070101
1757983764.854443,0x19000410,3,021fff
1757983764.8546004,0x18820810,8,10506d702020302e
1757983764.85469,0x18820810,4,00302500
1757983764.8548226,0x18820810,5,0200007a20
1757983764.8549454,0x18820810,5,023e0c3b09
1757983764.8550327,0x18820810,3,070101
1757983764.8551803,0x18820810,8,1074202020302e30
1757983764.8552694,0x18820810,4,00f84300
1757983764.8554032,0x18820810,5,0200007a20
1757983764.8555262,0x18820810,5,0201163b09
1757983764.8556128,0x18820810,3,070101
1757983764.855699,0x18820810,2,0d00
1757983764.8558483,0x18820810,8,1020506b20202020
1757983764.8559697,0x18820810,5,0020312000
1757983764.8560574,0x18820810,2,0d01
1757983764.856181,0x18820810,6,0a00003b0001
1757983764.85631,0x18820810,6,0a0000000901
1757983764.8564324,0x18820810,5,0200007a20
1757983764.8565214,0x18820810,3,070202
1757983764.8566077,0x18820810,3,101e00
1757983764.8567278,0x19000410,3,101fff
1757983764.8568149,0x19000410,3,071fff
1757983764.8574722,0x19000410,3,101fff
1757983764.8575656,0x19000410,3,021fff
1757983764.8576548,0x19000410,3,071fff
1757983764.8577425,0x19000410,3,021fff
1757983764.860146,0x19000410,3,101fff
