Timestamp,Arbitration_id,dlc,data
1757712218.603564,0x18820810,5,023e0c3b09
1757712218.6036513,0x18820810,3,070101
1757712218.6038036,0x18820810,8,1074202020302e30
1757712218.6039138,0x18820810,4,00f84300
1757712218.604028,0x18820810,5,0200007a20
1757712218.6041422,0x18820810,5,0201163b09
1757712218.6042523,0x18820810,3,070101
1757712218.6043322,0x18820810,2,0d00
1757712218.6044748,0x18820810,8,1020506b20202020
1757712218.6045914,0x18820810,5,0020312000
1757712218.6046722,0x18820810,2,0d01
1757712218.6048095,0x18820810,6,0a00003b0001
1757712218.604935,0x18820810,6,0a0000000901
1757712218.605051,0x18820810,5,0200007a20
1757712218.605161,0x18820810,3,070202
1757712218.6052427,0x18820810,3,101e00
1757712218.6053534,0x19000410,3,071fff
1757712218.6054337,0x19000410,3,101fff
1757712218.6061738,0x19000410,3,101fff
1757712218.6062546,0x19000410,3,021fff
1757712218.6063678,0x19000410,3,071fff
1757712218.6064763,0x19000410,3,021fff
1757712218.608842,0x19000410,3,101fff
1757712218.609599,0x19000410,3,101fff
1757712218.6096804,0x19000410,3,021fff
1757712218.609796,0x19000410,3,071fff
1757712218.6098776,0x19000410,3,021fff
1757712218.6122653,0x19000410,3,101fff
1757712218.6130211,0x19000410,3,101fff
1757712218.6131027,0x19000410,3,021fff
1757712218.6132145,0x19000410,3,071fff
1757712218.613324,0x19000410,3,0d1fff
1757712218.6134038,0x19000410,3,021fff
1757712218.615778,0x19000410,3,101fff
1757712218.6167972,0x19000410,3,101fff
1757712218.61688,0x19000410,3,0d1fff
1757712218.6184056,0x19000410,3,0a1fff
1757712218.618694,0x19000410,3,0a1fff
1757712218.618777,0x19000410,3,021fff
1757712218.618891,0x19000410,3,071fff
1757712218.6191924,0x19000410,3,101fff
1757712218.749691,0x18820810,1,12
1757712218.749864,0x19000410,3,121fff
1757712218.8111854,0x18820810,5,020a016f09
1757712218.8112671,0x18820810,3,070101
1757712218.81142,0x18820810,8,102045204f464620
1757712218.8115327,0x18820810,4,00202000
1757712218.8116474,0x18820810,5,0200007a20
1757712218.8117611,0x18820810,5,02010c3b09
1757712218.8118403,0x18820810,3,070101
1757712218.8119543,0x19000410,3,021fff
1757712218.8120992,0x18820810,8,10506d702020302e
1757712218.8122125,0x18820810,4,00302500
1757712218.812327,0x18820810,5,0200007a20
1757712218.8124397,0x18820810,5,023e0c3b09
1757712218.8125205,0x18820810,3,070101
1757712218.8126805,0x18820810,8,1074202020302e30
1757712218.8127918,0x18820810,4,00f84300
1757712218.8129048,0x18820810,5,0200007a20
1757712218.81302,0x18820810,5,0201163b09
1757712218.8130996,0x18820810,3,070101
1757712218.8132098,0x18820810,2,0d00
1757712218.8133519,0x18820810,8,1020506b20202020
1757712218.8134682,0x18820810,5,0020312000
1757712218.8135493,0x18820810,2,0d01
1757712218.8136811,0x18820810,6,0a00003b0001
1757712218.8138106,0x18820810,6,0a0000000901
1757712218.8139255,0x18820810,5,0200007a20
1757712218.8140352,0x18820810,3,070202
1757712218.8141167,0x18820810,3,101e00
1757712218.8142343,0x19000410,3,071fff
1757712218.8143153,0x19000410,3,101fff
1757712218.8150172,0x19000410,3,101fff
1757712218.8150988,0x19000410,3,021fff
1757712218.815215,0x19000410,3,071fff
1757712218.8152966,0x19000410,3,021fff
1757712218.8176873,0x19000410,3,101fff
1757712218.8184419,0x19000410,3,101fff
1757712218.8185246,0x19000410,3,021fff
1757712218.8186352,0x19000410,3,071fff
1757712218.8187473,0x19000410,3,021fff
1757712218.821108,0x19000410,3,101fff
1757712218.821864,0x19000410,3,101fff
1757712218.8219438,0x19000410,3,021fff
1757712218.822057,0x19000410,3,071fff
1757712218.8221393,0x19000410,3,0d1fff
1757712218.822253,0x19000410,3,021fff
1757712218.8246193,0x19000410,3,101fff
1757712218.825639,0x19000410,3,101fff
1757712218.82572,0x19000410,3,0d1fff
1757712218.827244,0x19000410,3,0a1fff
1757712218.8275344,0x19000410,3,0a1fff
1757712218.8276138,0x19000410,3,021fff
1757712218.827729,0x19000410,3,071fff
1757712218.8280294,0x19000410,3,101fff
1757712219.0200636,0x18820810,5,020a016f09
1757712219.0201457,0x18820810,3,070101
1757712219.020297,0x18820810,8,102045204f464620
1757712219.0204067,0x18820810,4,00202000
1757712219.0205214,0x18820810,5,0200007a20
1757712219.0206351,0x18820810,5,02010c3b09
1757712219.0207162,0x18820810,3,070101
1757712219.0208309,0x19000410,3,021fff
1757712219.0209718,0x18820810,8,10506d702020302e
1757712219.0210822,0x18820810,4,00302500
1757712219.0211987,0x18820810,5,0200007a20
1757712219.0213118,0x18820810,5,023e0c3b09
1757712219.0214214,0x18820810,3,070101
1757712219.021554,0x18820810,8,1074202020302e30
1757712219.0216665,0x18820810,4,00f84300
1757712219.0217803,0x18820810,5,0200007a20
1757712219.0218945,0x18820810,5,0201163b09
1757712219.0219762,0x18820810,3,070101
1757712219.0220892,0x18820810,2,0d00
1757712219.0222225,0x18820810,8,1020506b20202020
1757712219.0223408,0x18820810,5,0020312000
1757712219.0224242,0x18820810,2,0d01
1757712219.0225544,0x18820810,6,0a00003b0001
1757712219.022683,0x18820810,6,0a0000000901
1757712219.0228012,0x18820810,5,0200007a20
1757712219.022881,0x18820810,3,070202
1757712219.0229967,0x18820810,3,101e00
1757712219.0231166,0x19000410,3,071fff
1757712219.0232012,0x19000410,3,101fff
1757712219.0238912,0x19000410,3,101fff
1757712219.0239737,0x19000410,3,021fff
1757712219.0240853,0x19000410,3,071fff
1757712219.0241687,0x19000410,3,021fff
1757712219.0265598,0x19000410,3,101fff
1757712219.0273113,0x19000410,3,101fff
1757712219.027422,0x19000410,3,021fff
1757712219.027505,0x19000410,3,071fff
1757712219.0276167,0x19000410,3,021fff
1757712219.0299816,0x19000410,3,101fff
1757712219.0307384,0x19000410,3,101fff
1757712219.0308187,0x19000410,3,021fff
1757712219.0309324,0x19000410,3,071fff
1757712219.0310142,0x19000410,3,0d1fff
1757712219.031128,0x19000410,3,021fff
1757712219.0334938,0x19000410,3,101fff
1757712219.0345151,0x19000410,3,101fff
1757712219.034595,0x19000410,3,0d1fff
1757712219.0361211,0x19000410,3,0a1fff
1757712219.036408,0x19000410,3,0a1fff
1757712219.0364902,0x19000410,3,021fff
1757712219.036605,0x19000410,3,071fff
1757712219.036909,0x19000410,3,101fff
1757712219.228948,0x18820810,5,020a016f09
1757712219.2290344,0x18820810,3,070101
1757712219.2291687,0x18820810,8,102045204f464620
1757712219.2292807,0x18820810,4,00202000
1757712219.2293944,0x18820810,5,0200007a20
1757712219.2295108,0x18820810,5,02010c3b09
1757712219.229592,0x18820810,3,070101
1757712219.2297058,0x19000410,3,021fff
1757712219.229848,0x18820810,8,10506d702020302e
1757712219.2299612,0x18820810,4,00302500
1757712219.2300723,0x18820810,5,0200007a20
1757712219.230186,0x18820810,5,023e0c3b09
1757712219.2302668,0x18820810,3,070101
1757712219.2304292,0x18820810,8,1074202020302e30
1757712219.2305403,0x18820810,4,00f84300
1757712219.230653,0x18820810,5,0200007a20
1757712219.2307677,0x18820810,5,0201163b09
1757712219.2308488,0x18820810,3,070101
1757712219.2309616,0x18820810,2,0d00
1757712219.2310984,0x18820810,8,1020506b20202020
1757712219.231214,0x18820810,5,0020312000
1757712219.2312984,0x18820810,2,0d01
1757712219.2314296,0x18820810,6,0a00003b0001
1757712219.2315607,0x18820810,6,0a0000000901
1757712219.2316759,0x18820810,5,0200007a20
1757712219.2317557,0x18820810,3,070202
1757712219.231873,0x18820810,3,101e00
1757712219.2319844,0x19000410,3,101fff
1757712219.2320683,0x19000410,3,071fff
1757712219.2326632,0x19000410,3,101fff
1757712219.232749,0x19000410,3,021fff
1757712219.232864,0x19000410,3,071fff
1757712219.232945,0x19000410,3,021fff
1757712219.2353272,0x19000410,3,101fff
1757712219.2360852,0x19000410,3,101fff
1757712219.2361684,0x19000410,3,021fff
1757712219.23628,0x19000410,3,071fff
1757712219.2363613,0x19000410,3,021fff
1757712219.2387514,0x19000410,3,101fff
1757712219.239508,0x19000410,3,101fff
1757712219.2395897,0x19000410,3,021fff
1757712219.2397032,0x19000410,3,071fff
1757712219.2397845,0x19000410,3,0d1fff
1757712219.2398977,0x19000410,3,021fff
1757712219.242262,0x19000410,3,101fff
1757712219.243282,0x19000410,3,101fff
1757712219.2433655,0x19000410,3,0d1fff
1757712219.2448905,0x19000410,3,0a1fff
1757712219.2451787,0x19000410,3,0a1fff
1757712219.2452586,0x19000410,3,021fff
1757712219.2453723,0x19000410,3,071fff
1757712219.2456784,0x19000410,3,101fff
1757712219.257538,0x18820810,1,12
1757712219.2578776,0x19000410,3,121fff
1757712219.4378154,0x18820810,5,020a016f09
1757712219.4378996,0x18820810,3,070101
1757712219.4380422,0x18820810,8,102045204f464620
1757712219.4381516,0x18820810,4,00202000
1757712219.4382665,0x18820810,5,0200007a20
1757712219.4383807,0x18820810,5,02010c3b09
1757712219.4384894,0x18820810,3,070101
1757712219.4385715,0x19000410,3,021fff
1757712219.43872,0x18820810,8,10506d702020302e
1757712219.4388301,0x18820810,4,00302500
1757712219.4389448,0x18820810,5,0200007a20
1757712219.4390604,0x18820810,5,023e0c3b09
1757712219.4391422,0x18820810,3,070101
1757712219.439303,0x18820810,8,1074202020302e30
1757712219.4394138,0x18820810,4,00f84300
1757712219.4395268,0x18820810,5,0200007a20
1757712219.4396412,0x18820810,5,0201163b09
1757712219.4397218,0x18820810,3,070101
1757712219.439832,0x18820810,2,0d00
1757712219.4399695,0x18820810,8,1020506b20202020
1757712219.4400864,0x18820810,5,0020312000
1757712219.4401665,0x18820810,2,0d01
1757712219.4403017,0x18820810,6,0a00003b0001
1757712219.4404328,0x18820810,6,0a0000000901
1757712219.440549,0x18820810,5,0200007a20
1757712219.4406598,0x18820810,3,070202
1757712219.4407399,0x18820810,3,101e00
1757712219.440852,0x19000410,3,101fff
1757712219.4409332,0x19000410,3,071fff
1757712219.4415982,0x19000410,3,101fff
1757712219.4416804,0x19000410,3,021fff
1757712219.441791,0x19000410,3,071fff
1757712219.441902,0x19000410,3,021fff
1757712219.444266,0x19000410,3,101fff
1757712219.445022,0x19000410,3,101fff
1757712219.4451022,0x19000410,3,021fff
1757712219.4452164,0x19000410,3,071fff
1757712219.4453282,0x19000410,3,021fff
1757712219.4476895,0x19000410,3,101fff
1757712219.448446,0x19000410,3,101fff
1757712219.4485252,0x19000410,3,021fff
1757712219.4486408,0x19000410,3,071fff
1757712219.4487202,0x19000410,3,0d1fff
1757712219.4488351,0x19000410,3,021fff
1757712219.4512012,0x19000410,3,101fff
1757712219.452222,0x19000410,3,101fff
1757712219.4523036,0x19000410,3,0d1fff
1757712219.4538274,0x19000410,3,0a1fff
1757712219.4541154,0x19000410,3,0a1fff
1757712219.4541972,0x19000410,3,021fff
1757712219.4543128,0x19000410,3,071fff
1757712219.454616,0x19000410,3,101fff
1757712219.646687,0x18820810,5,020a016f09
1757712219.646768,0x18820810,3,070101
1757712219.6469157,0x18820810,8,102045204f464620
1757712219.6470282,0x18820810,4,00202000
1757712219.6471446,0x18820810,5,0200007a20
1757712219.6472576,0x18820810,5,02010c3b09
1757712219.6473408,0x18820810,3,070101
1757712219.6474526,0x19000410,3,021fff
1757712219.647594,0x18820810,8,10506d702020302e
1757712219.6477044,0x18820810,4,00302500
1757712219.6478186,0x18820810,5,0200007a20
1757712219.6479335,0x18820810,5,023e0c3b09
1757712219.6480165,0x18820810,3,070101
1757712219.6481748,0x18820810,8,1074202020302e30
1757712219.6482854,0x18820810,4,00f84300
1757712219.6484015,0x18820810,5,0200007a20
1757712219.648513,0x18820810,5,0201163b09
1757712219.6486266,0x18820810,3,070101
1757712219.6487098,0x18820810,2,0d00
1757712219.6488445,0x18820810,8,1020506b20202020
1757712219.6489642,0x18820810,5,0020312000
1757712219.6490483,0x18820810,2,0d01
1757712219.6491764,0x18820810,6,0a00003b0001
1757712219.6493073,0x18820810,6,0a0000000901
1757712219.6494234,0x18820810,5,0200007a20
1757712219.6495316,0x18820810,3,070202
1757712219.6496131,0x18820810,3,101e00
1757712219.6497228,0x19000410,3,101fff
1757712219.6498027,0x19000410,3,071fff
1757712219.6503773,0x19000410,3,101fff
1757712219.65046,0x19000410,3,021fff
1757712219.6505718,0x19000410,3,071fff
1757712219.6506836,0x19000410,3,021fff
1757712219.6530435,0x19000410,3,101fff
1757712219.6538014,0x19000410,3,101fff
1757712219.6538801,0x19000410,3,021fff
1757712219.6539955,0x19000410,3,071fff
1757712219.6541057,0x19000410,3,021fff
1757712219.6564684,0x19000410,3,101fff
1757712219.657222,0x19000410,3,101fff
1757712219.6573024,0x19000410,3,021fff
1757712219.657421,0x19000410,3,071fff
1757712219.6575046,0x19000410,3,0d1fff
1757712219.6576147,0x19000410,3,021fff
1757712219.659982,0x19000410,3,101fff
1757712219.6609998,0x19000410,3,101fff
1757712219.6610847,0x19000410,3,0d1fff
1757712219.6626065,0x19000410,3,0a1fff
1757712219.6628964,0x19000410,3,0a1fff
1757712219.6629765,0x19000410,3,021fff
1757712219.6630914,0x19000410,3,071fff
1757712219.6633952,0x19000410,3,101fff
1757712219.7653892,0x18820810,1,12
1757712219.765738,0x19000410,3,121fff
1757712219.855557,0x18820810,5,020a016f09
1757712219.85564,0x18820810,3,070101
1757712219.8557882,0x18820810,8,102045204f464620
1757712219.8558986,0x18820810,4,00202000
1757712219.856013,0x18820810,5,0200007a20
1757712219.8561282,0x18820810,5,02010c3b09
1757712219.856238,0x18820810,3,070101
1757712219.8563175,0x19000410,3,021fff
1757712219.856468,0x18820810,8,10506d702020302e
1757712219.8565786,0x18820810,4,00302500
1757712219.856694,0x18820810,5,0200007a20
1757712219.8568103,0x18820810,5,023e0c3b09
1757712219.8568914,0x18820810,3,070101
1757712219.857048,0x18820810,8,1074202020302e30
1757712219.8571622,0x18820810,4,00f84300
1757712219.857276,0x18820810,5,0200007a20
1757712219.8573868,0x18820810,5,0201163b09
1757712219.8574972,0x18820810,3,070101
1757712219.857579,0x18820810,2,0d00
1757712219.8577194,0x18820810,8,1020506b20202020
1757712219.8578353,0x18820810,5,0020312000
1757712219.8579187,0x18820810,2,0d01
1757712219.8580499,0x18820810,6,0a00003b0001
1757712219.858182,0x18820810,6,0a0000000901
1757712219.8582952,0x18820810,5,0200007a20
1757712219.8584044,0x18820810,3,070202
1757712219.858485,0x18820810,3,101e00
1757712219.8585954,0x19000410,3,101fff
1757712219.8586771,0x19000410,3,071fff
1757712219.8593156,0x19000410,3,101fff
1757712219.8594275,0x19000410,3,021fff
1757712219.859509,0x19000410,3,071fff
1757712219.8596191,0x19000410,3,021fff
1757712219.8619888,0x19000410,3,101fff
1757712219.8627458,0x19000410,3,101fff
1757712219.862826,0x19000410,3,021fff
1757712219.8629396,0x19000410,3,071fff
1757712219.8630497,0x19000410,3,021fff
1757712219.8654108,0x19000410,3,101fff
1757712219.8661678,0x19000410,3,101fff
1757712219.8662505,0x19000410,3,021fff
1757712219.8663645,0x19000410,3,071fff
1757712219.8664467,0x19000410,3,0d1fff
1757712219.86656,0x19000410,3,021fff
1757712219.868924,0x19000410,3,101fff
1757712219.8699446,0x19000410,3,101fff
1757712219.8700252,0x19000410,3,0d1fff
1757712219.871554,0x19000410,3,0a1fff
1757712219.87184,0x19000410,3,0a1fff
1757712219.8719223,0x19000410,3,021fff
1757712219.8720355,0x19000410,3,071fff
1757712219.8723397,0x19000410,3,101fff
1757712220.0644326,0x18820810,5,020a016f09
1757712220.0645142,0x18820810,3,070101
1757712220.064664,0x18820810,8,102045204f464620
1757712220.0647752,0x18820810,4,00202000
1757712220.0648906,0x18820810,5,0200007a20
1757712220.0650043,0x18820810,5,02010c3b09
1757712220.065086,0x18820810,3,070101
1757712220.0651999,0x19000410,3,021fff
1757712220.0653422,0x18820810,8,10506d702020302e
1757712220.0654519,0x18820810,4,00302500
1757712220.0655706,0x18820810,5,0200007a20
1757712220.0656838,0x18820810,5,023e0c3b09
1757712220.0657668,0x18820810,3,070101
1757712220.0659232,0x18820810,8,1074202020302e30
1757712220.0660343,0x18820810,4,00f84300
1757712220.0661485,0x18820810,5,0200007a20
1757712220.0662627,0x18820810,5,0201163b09
1757712220.0663445,0x18820810,3,070101
1757712220.0664592,0x18820810,2,0d00
1757712220.0665934,0x18820810,8,1020506b20202020
1757712220.0667129,0x18820810,5,0020312000
1757712220.066793,0x18820810,2,0d01
1757712220.0669253,0x18820810,6,0a00003b0001
1757712220.0670557,0x18820810,6,0a0000000901
1757712220.0671709,0x18820810,5,0200007a20
1757712220.0672545,0x18820810,3,070202
1757712220.0673661,0x18820810,3,101e00
1757712220.0674741,0x19000410,3,071fff
1757712220.0675533,0x19000410,3,101fff
1757712220.0683007,0x19000410,3,101fff
1757712220.0683796,0x19000410,3,021fff
1757712220.0684936,0x19000410,3,071fff
1757712220.068602,0x19000410,3,021fff
1757712220.0709686,0x19000410,3,101fff
1757712220.0717297,0x19000410,3,101fff
1757712220.0718122,0x19000410,3,021fff
1757712220.0719235,0x19000410,3,071fff
1757712220.072005,0x19000410,3,021fff
1757712220.0743937,0x19000410,3,101fff
1757712220.075151,0x19000410,3,101fff
1757712220.0752323,0x19000410,3,021fff
1757712220.0753448,0x19000410,3,071fff
1757712220.0754266,0x19000410,3,0d1fff
1757712220.0755467,0x19000410,3,021fff
1757712220.0779052,0x19000410,3,101fff
1757712220.0789275,0x19000410,3,101fff
1757712220.0790083,0x19000410,3,0d1fff
1757712220.080533,0x19000410,3,0a1fff
1757712220.08082,0x19000410,3,0a1fff
1757712220.0809019,0x19000410,3,021fff
1757712220.0810182,0x19000410,3,071fff
1757712220.0813205,0x19000410,3,101fff
1757712220.2732477,0x18820810,1,12
1757712220.2733605,0x18820810,5,020a016f09
1757712220.273443,0x18820810,3,070101
1757712220.2735882,0x18820810,8,102045204f464620
1757712220.2736993,0x18820810,4,00202000
1757712220.2738163,0x18820810,5,0200007a20
1757712220.2739298,0x18820810,5,02010c3b09
1757712220.2740102,0x18820810,3,070101
1757712220.2741241,0x19000410,3,121fff
1757712220.2742658,0x18820810,8,10506d702020302e
1757712220.2743773,0x18820810,4,00302500
1757712220.2744925,0x18820810,5,0200007a20
1757712220.274608,0x18820810,5,023e0c3b09
1757712220.274691,0x18820810,3,070101
1757712220.2748032,0x19000410,3,021fff
1757712220.2749498,0x18820810,8,1074202020302e30
1757712220.2750616,0x18820810,4,00f84300
1757712220.2751727,0x18820810,5,0200007a20
1757712220.275289,0x18820810,5,0201163b09
1757712220.2753706,0x18820810,3,070101
1757712220.275482,0x18820810,2,0d00
1757712220.275618,0x18820810,8,1020506b20202020
1757712220.2757335,0x18820810,5,0020312000
1757712220.2758162,0x18820810,2,0d01
1757712220.275951,0x18820810,6,0a00003b0001
1757712220.2760756,0x18820810,6,0a0000000901
1757712220.2761924,0x18820810,5,0200007a20
1757712220.2763011,0x18820810,3,070202
1757712220.276382,0x18820810,3,101e00
1757712220.2764935,0x19000410,3,101fff
1757712220.2765734,0x19000410,3,071fff
1757712220.277241,0x19000410,3,101fff
1757712220.2773218,0x19000410,3,021fff
1757712220.2774343,0x19000410,3,071fff
1757712220.2775471,0x19000410,3,021fff
1757712220.2799046,0x19000410,3,101fff
1757712220.2806628,0x19000410,3,101fff
1757712220.2807424,0x19000410,3,021fff
1757712220.28086,0x19000410,3,071fff
1757712220.2809412,0x19000410,3,021fff
1757712220.2833283,0x19000410,3,101fff
1757712220.2840843,0x19000410,3,101fff
1757712220.2841637,0x19000410,3,021fff
1757712220.2842793,0x19000410,3,071fff
1757712220.2843602,0x19000410,3,0d1fff
1757712220.2844748,0x19000410,3,021fff
1757712220.2868433,0x19000410,3,101fff
1757712220.2878628,0x19000410,3,101fff
1757712220.2879438,0x19000410,3,0d1fff
1757712220.2894688,0x19000410,3,0a1fff
1757712220.2897582,0x19000410,3,0a1fff
1757712220.2898383,0x19000410,3,021fff
1757712220.2899516,0x19000410,3,071fff
1757712220.2902565,0x19000410,3,101fff
1757712220.482187,0x18820810,5,020a016f09
1757712220.4822726,0x18820810,3,070101
1757712220.4824119,0x18820810,8,102045204f464620
1757712220.482523,0x18820810,4,00202000
1757712220.4826372,0x18820810,5,0200007a20
1757712220.4827514,0x18820810,5,02010c3b09
1757712220.4828637,0x18820810,3,070101
1757712220.4829452,0x19000410,3,021fff
1757712220.4830923,0x18820810,8,10506d702020302e
1757712220.4832046,0x18820810,4,00302500
1757712220.4833205,0x18820810,5,0200007a20
1757712220.4834325,0x18820810,5,023e0c3b09
1757712220.483517,0x18820810,3,070101
1757712220.4836712,0x18820810,8,1074202020302e30
1757712220.4837873,0x18820810,4,00f84300
1757712220.4839013,0x18820810,5,0200007a20
1757712220.4840138,0x18820810,5,0201163b09
1757712220.4840953,0x18820810,3,070101
1757712220.4842105,0x18820810,2,0d00
1757712220.4843428,0x18820810,8,1020506b20202020
1757712220.4844573,0x18820810,5,0020312000
1757712220.484537,0x18820810,2,0d01
1757712220.484673,0x18820810,6,0a00003b0001
1757712220.4848068,0x18820810,6,0a0000000901
1757712220.4849222,0x18820810,5,0200007a20
1757712220.4850023,0x18820810,3,070202
1757712220.4851162,0x18820810,3,101e00
1757712220.4852283,0x19000410,3,071fff
1757712220.4853086,0x19000410,3,101fff
1757712220.4860432,0x19000410,3,101fff
1757712220.4861236,0x19000410,3,021fff
1757712220.4862385,0x19000410,3,071fff
1757712220.4863203,0x19000410,3,021fff
1757712220.4887114,0x19000410,3,101fff
1757712220.4894698,0x19000410,3,101fff
1757712220.489551,0x19000410,3,021fff
1757712220.489663,0x19000410,3,071fff
1757712220.4897447,0x19000410,3,021fff
1757712220.4921346,0x19000410,3,101fff
1757712220.4928913,0x19000410,3,101fff
1757712220.4929755,0x19000410,3,021fff
1757712220.4930851,0x19000410,3,071fff
1757712220.4931645,0x19000410,3,0d1fff
1757712220.4932802,0x19000410,3,021fff
1757712220.495646,0x19000410,3,101fff
1757712220.4966671,0x19000410,3,101fff
1757712220.4967473,0x19000410,3,0d1fff
1757712220.4982738,0x19000410,3,0a1fff
1757712220.4985607,0x19000410,3,0a1fff
1757712220.4986408,0x19000410,3,021fff
1757712220.498754,0x19000410,3,071fff
1757712220.4990644,0x19000410,3,101fff
1757712220.691062,0x18820810,5,020a016f09
1757712220.6911485,0x18820810,3,070101
1757712220.6912923,0x18820810,8,102045204f464620
1757712220.691406,0x18820810,4,00202000
1757712220.691517,0x18820810,5,0200007a20
1757712220.6916316,0x18820810,5,02010c3b09
1757712220.6917133,0x18820810,3,070101
1757712220.6918275,0x19000410,3,021fff
1757712220.6919649,0x18820810,8,10506d702020302e
1757712220.692074,0x18820810,4,00302500
1757712220.692191,0x18820810,5,0200007a20
1757712220.6923072,0x18820810,5,023e0c3b09
1757712220.692389,0x18820810,3,070101
1757712220.692545,0x18820810,8,1074202020302e30
1757712220.6926568,0x18820810,4,00f84300
1757712220.692774,0x18820810,5,0200007a20
1757712220.692886,0x18820810,5,0201163b09
1757712220.6929665,0x18820810,3,070101
1757712220.6930804,0x18820810,2,0d00
1757712220.6932166,0x18820810,8,1020506b20202020
1757712220.6933327,0x18820810,5,0020312000
1757712220.693412,0x18820810,2,0d01
1757712220.6935487,0x18820810,6,0a00003b0001
1757712220.6936781,0x18820810,6,0a0000000901
1757712220.6937957,0x18820810,5,0200007a20
1757712220.6938777,0x18820810,3,070202
1757712220.6939898,0x18820810,3,101e00
1757712220.6941004,0x19000410,3,071fff
1757712220.6941803,0x19000410,3,101fff
1757712220.69491,0x19000410,3,101fff
1757712220.694994,0x19000410,3,021fff
1757712220.6951053,0x19000410,3,071fff
1757712220.6951883,0x19000410,3,021fff
1757712220.697579,0x19000410,3,101fff
1757712220.6983352,0x19000410,3,101fff
1757712220.6984153,0x19000410,3,021fff
1757712220.6985316,0x19000410,3,071fff
1757712220.6986115,0x19000410,3,021fff
1757712220.7010014,0x19000410,3,101fff
1757712220.7017565,0x19000410,3,101fff
1757712220.7018397,0x19000410,3,021fff
1757712220.7019498,0x19000410,3,071fff
1757712220.7020302,0x19000410,3,0d1fff
1757712220.7021537,0x19000410,3,021fff
1757712220.7045133,0x19000410,3,101fff
1757712220.7055328,0x19000410,3,101fff
1757712220.7056146,0x19000410,3,0d1fff
1757712220.7071412,0x19000410,3,0a1fff
1757712220.7074285,0x19000410,3,0a1fff
1757712220.7075086,0x19000410,3,021fff
1757712220.7076225,0x19000410,3,071fff
1757712220.707929,0x19000410,3,101fff
1757712220.7769952,0x18820810,1,12
1757712220.777145,0x19000410,3,121fff
1757712220.8999388,0x18820810,5,020a016f09
1757712220.9000332,0x18820810,3,070101
1757712220.9001718,0x18820810,8,102045204f464620
1757712220.9002628,0x18820810,4,00202000
1757712220.9003968,0x18820810,5,0200007a20
1757712220.90052,0x18820810,5,02010c3b09
1757712220.90061,0x18820810,3,070101
1757712220.900699,0x19000410,3,021fff
1757712220.9008493,0x18820810,8,10506d702020302e
1757712220.900937,0x18820810,4,00302500
1757712220.9010737,0x18820810,5,0200007a20
1757712220.9011967,0x18820810,5,023e0c3b09
1757712220.9012842,0x18820810,3,070101
1757712220.9014273,0x18820810,8,1074202020302e30
1757712220.9015157,0x18820810,4,00f84300
1757712220.9016516,0x18820810,5,0200007a20
1757712220.9017735,0x18820810,5,0201163b09
1757712220.9018614,0x18820810,3,070101
1757712220.90195,0x18820810,2,0d00
1757712220.9020996,0x18820810,8,1020506b20202020
1757712220.902224,0x18820810,5,0020312000
1757712220.902311,0x18820810,2,0d01
1757712220.9024372,0x18820810,6,0a00003b0001
1757712220.902565,0x18820810,6,0a0000000901
1757712220.9026868,0x18820810,5,0200007a20
1757712220.902776,0x18820810,3,070202
1757712220.9028728,0x18820810,3,101e00
1757712220.9029617,0x19000410,3,071fff
1757712220.9030514,0x19000410,3,101fff
1757712220.9037793,0x19000410,3,101fff
1757712220.9038663,0x19000410,3,021fff
1757712220.9039564,0x19000410,3,071fff
1757712220.9040782,0x19000410,3,021fff
1757712220.906446,0x19000410,3,101fff
1757712220.9072046,0x19000410,3,101fff
1757712220.9072917,0x19000410,3,021fff
1757712220.907382,0x19000410,3,071fff
1757712220.907507,0x19000410,3,021fff
1757712220.90987,0x19000410,3,101fff
1757712220.910626,0x19000410,3,101fff
1757712220.9107144,0x19000410,3,021fff
1757712220.910804,0x19000410,3,071fff
1757712220.9109373,0x19000410,3,0d1fff
1757712220.911026,0x19000410,3,021fff
1757712220.913381,0x19000410,3,101fff
1757712220.9144015,0x19000410,3,101fff
1757712220.914489,0x19000410,3,0d1fff
1757712220.9160082,0x19000410,3,0a1fff
1757712220.9162967,0x19000410,3,0a1fff
1757712220.9163876,0x19000410,3,021fff
1757712220.9164767,0x19000410,3,071fff
1757712220.9167936,0x19000410,3,101fff
1757712221.1088233,0x18820810,5,020a016f09
1757712221.1089144,0x18820810,3,070101
1757712221.1090417,0x18820810,8,102045204f464620
1757712221.1091304,0x18820810,4,00202000
1757712221.1092663,0x18820810,5,0200007a20
1757712221.1093946,0x18820810,5,02010c3b09
1757712221.109481,0x18820810,3,070101
1757712221.109575,0x19000410,3,021fff
1757712221.10972,0x18820810,8,10506d702020302e
1757712221.1098425,0x18820810,4,00302500
1757712221.1099346,0x18820810,5,0200007a20
1757712221.1100628,0x18820810,5,023e0c3b09
1757712221.1101499,0x18820810,3,070101
1757712221.1102426,0x19000410,3,071fff
1757712221.1104014,0x18820810,8,1074202020302e30
1757712221.1104894,0x18820810,4,00f84300
1757712221.1106257,0x18820810,5,0200007a20
1757712221.110757,0x18820810,5,0201163b09
1757712221.1108446,0x18820810,3,070101
1757712221.1109347,0x18820810,2,0d00
1757712221.1110735,0x18820810,8,1020506b20202020
1757712221.1112,0x18820810,5,0020312000
1757712221.1112895,0x18820810,2,0d01
